nhda_id,observation_year,construction_start_year,years_since_construction_start,lon,lat,difference_LST,difference_NDVI,diff_res_subclass_share_mfh_ab,diff_res_subclass_share_sbd,diff_res_subclass_share_tb,diff_res_subclass_share_sfh_db,reldiff_building_volume_density,reldiff_building_density,reldiff_avg_building_footprint,reldiff_avg_building_height,reldiff_built_up_ratio,nhda_degurba_code,nhda_sur_class_2021,nhda_sur_class_2021_short,pre_construction_difference_LST,pre_construction_difference_NDVI,post_construction_difference_LST,post_construction_difference_NDVI
09674_3,2021,2018,3,10.675189801545436,49.96448322882249,-1.1091474899999696,0.01763469696044928,-3.9499999999999993,-17.39,0.0,21.340000000000003,-12.13915618060697,-25.78734858681023,15.90445674337315,3.6984352773826425,-9.952456418383509,221,231,2,-0.5762212050000007,0.13222385406494142,-0.02948042249999124,-0.11412343161446706
09674_4,2021,2018,3,10.689131207450611,49.920141419762814,1.9909966499999996,0.015193681716918928,-11.290000000000001,-26.67,0.0,37.95,-87.7744646245595,-77.72549019607841,-4.83781072344219,-7.938931297709917,-81.7925957999567,312,231,2,-2.176709069999968,0.21098180770874025,0.5743697775000053,0.0205100999559675
09674_5,2021,2017,4,10.566189150778643,50.08716551302242,2.3891959799999825,-0.20969966888427738,-0.6999999999999997,0.0,0.0,0.7000000000000028,-19.5850622406639,-18.281285616594488,10.201967892283802,-11.764705882352947,-8.066429418742583,313,211,2,1.0818033300000138,0.16275133132934572,2.4496522087500043,-0.2782692593336106
09674_6,2021,2015,6,10.355000358706803,50.022085516169696,-2.6626375800000233,-0.07207983016967773,-4.54,0.0,0.0,4.540000000000006,-43.63301626265726,-46.22516556291391,10.509142818299235,-4.123711340206189,-36.135794030530874,312,211,2,,,-0.36812075399999744,-0.11152682092454697
09674_7,2021,2015,6,10.48910803181956,50.03574914532359,-0.2854046700000197,-0.3079245948791504,-31.220000000000002,13.03,13.64,4.549999999999997,-7.6466710613052005,30.824659727782226,-18.02955075671473,-10.256410256410266,12.970609667233429,311,211,2,,,0.34077659399999194,-0.28255360497368703
09675_1,2021,2015,6,10.348231527617095,49.80139011586029,0.2341343699999925,-0.42861091613769536,8.33,0.0,0.0,-8.329999999999998,-10.728241563055061,-1.3896713615023377,1.8476698829808995,-8.38769804287046,0.46260601387817973,312,211,2,,,0.6857402625000006,-0.3213214953740438
09675_3,2021,2015,6,10.101940912103894,49.82156962307498,-1.976470065000015,-0.0049976730346680265,1.3999999999999995,-7.69,0.0,6.289999999999992,-92.17313298945953,-66.46756263481002,-8.065618591934374,-16.417910447761187,-73.53001017293998,312,211,2,,,-0.9022718295000075,0.0958864254421658
09675_4,2021,2015,6,10.117228977791502,49.63517597564337,-1.9909966499999712,-0.18477103233337405,-25.0,-12.5,0.0,37.5,-81.36207938746726,16.004695754255525,-68.705861184832,-30.695113558155544,-54.19004524886878,312,211,2,,,-1.0215607275000067,-0.1483199946085612
09675_6,2021,2018,3,10.250669321227972,49.731534063812354,0.6699319200000105,-0.25549731254577634,-17.14,-22.86,0.0,39.99999999999999,-47.763578274760384,-27.321178120617112,-1.3096351730589313,-8.43672456575682,-28.624305983960518,313,211,2,-0.7861446000000095,0.20176483154296876,2.296909439999997,-0.24814330441611157
09675_7,2021,2017,4,10.284095244294267,49.76717851318279,1.5295639499999538,-0.3780526733398437,-2.780000000000001,22.22,0.0,-19.439999999999998,-25.74438845625287,-56.990260760289026,35.048994326972675,7.452471482889737,-23.055934515688957,313,211,2,0.31061256750000865,0.04009346008300785,0.999450410625002,-0.32360047221183774
09675_8,2021,2018,3,10.21014187563698,49.82725017764174,0.4810863150000131,-0.12444976806640626,-30.77,-15.38,0.0,46.15,-86.3298662704309,-37.3611348487438,-32.03454894433781,-6.166007905138335,-67.38853503184713,313,231,2,-0.46399621499999927,0.3529993438720703,0.48926514857143183,-0.041455455507550934
09675_9,2021,2018,3,10.226883798256218,49.71106660397583,-0.1503928800000267,-0.4180583667755127,-13.53,9.3,0.0,4.230000000000004,-12.73463378726537,9.218232747644507,-10.574165268683364,-3.2258064516129066,-1.3815971262779774,313,211,2,0.16691330999999346,0.027500905990600566,1.1782403228571272,-0.3752691950116839
09675_10,2021,2017,4,10.228512298469544,49.81174259149339,-1.6662847499999884,-0.1689316368103027,-4.74,-20.0,0.0,24.739999999999995,-32.66992114156964,-42.404772831574114,19.908371511870058,0.0,-22.928870292887034,311,211,2,-0.7297472700000043,0.022813873291015696,-1.2328370887500064,-0.13211666464805602
09675_11,2021,2015,6,10.144541516121299,49.66003832768312,3.988829340000052,-0.18464377403259274,-4.68,0.0,0.0,4.680000000000007,-37.86499215070644,-18.68927751280692,7.350835322195707,-17.831325301204824,-11.360889533478355,312,211,2,,,2.7877371120000034,-0.24653642548455132
09675_12,2021,2017,4,10.090588049474002,49.76489154791681,-1.3654989899999919,0.12329494476318359,12.5,-37.5,0.0,25.0,-150.7833397019488,-164.13295542385984,47.58732081566727,16.551724137931025,-144.79638009049776,311,211,2,-1.591942814999996,0.38736049652099613,0.9400623131250079,-0.06075833082199095
09675_13,2021,2018,3,10.33439319359676,49.79196203417278,0.13244827500000156,-0.2461739730834961,-8.329999999999998,-37.5,0.0,45.83,-22.770749768589944,-42.049677293174256,22.370173102529947,-3.439803439803439,-20.121212121212114,313,211,2,0.295943564999997,0.14448235511779786,1.6916757557142879,-0.18347196851457867
09676_1,2021,2017,4,9.241237190243156,49.77253145984137,-3.4692903000000115,0.14321741104125973,5.0,-50.0,0.0,45.0,-84.60103626943007,-92.73430782459157,22.23919352375134,-16.534867002156727,-74.32923662800762,313,211,2,-6.503637554999983,0.6399337577819824,-2.007979936874994,0.13606225490570067
09676_2,2021,2020,1,9.26128983731701,49.82150022655604,-1.0578771899999992,-0.039795684814453114,35.349999999999994,-36.36,0.0,1.0100000000000051,-22.191780821917813,-75.24798154555941,57.18021988666635,6.7796610169491425,-20.230345518277414,313,231,2,-0.4627999079999938,0.14211769104003907,-0.4600654919999698,-0.1762338638305664
09677_1,2021,2017,4,9.86924130137526,49.90950160129845,-0.6613868700000012,-0.23447868347167972,-12.86,0.0,0.0,12.86,0.43572984749453764,10.788381742738594,8.468360338734406,-18.533886583679124,19.16206560571615,313,211,2,-3.0040123274999786,0.2725783920288086,0.0357823968749873,-0.23848862171173096
09677_2,2021,2017,4,9.529295990167777,49.80616864475983,,-0.03320684432983395,-9.09,0.0,0.0,9.090000000000003,-90.64819396338446,-65.10656080234017,-6.2873399715505,-17.6619007569386,-70.64130221612082,311,231,2,,0.5600944900512697,,0.006098624467849735
09677_3,2021,2017,4,9.807507150911938,49.983151737302855,-3.506888520000018,-0.007299728393554639,-33.33,0.0,0.0,33.33,-94.61856889414548,-1.7144256674014275,-66.49526943644591,-16.51376146788991,-68.00602712204922,313,211,2,-2.118317895000004,0.43846733093261714,-1.1735558043750043,-0.0047483658790588405
09678_1,2021,2017,4,10.307527407823724,49.986867146200446,2.5600969800000257,-0.3032361030578613,-13.52,0.0,0.0,13.519999999999996,28.726287262872624,30.363984674329497,-18.00481412142284,9.050576752440103,12.516229550766035,313,211,2,-1.6244140050000198,0.00242681503295894,0.340947495,-0.2579559063911438
09678_2,2021,2018,3,10.110348166983172,49.96814346554079,-2.6113672800000245,-0.2629927110671997,-2.79,-28.57,0.0,31.36,-38.90274314214463,-57.37208058477448,37.27845224956178,-6.672091131000801,-21.232876712328768,311,211,2,-1.133643299999979,0.12663784980773926,-0.8100707399999985,-0.19193661349160335
09678_6,2021,2019,2,10.214466307797741,49.96782976277881,-2.4336302400000136,-0.09713857650756835,-14.29,2.24,0.0,12.049999999999997,-85.65201598256445,-69.26784484737205,-1.4252929097717029,-9.324758842443732,-70.57522123893807,221,211,2,0.9737084475000017,0.07849391301472984,0.500882347499998,-0.15249385754267375
09678_7,2021,2018,3,10.375617065027818,50.18931668488283,-0.972426690000006,-0.27702685356140133,12.36,-2.99,-1.49,-7.8799999999999955,-21.704394141145144,-56.49927671006407,44.875890882280665,-8.30188679245284,-12.364425162689793,313,211,2,-2.9389275300000244,0.20013823509216314,0.07971310928571183,-0.18110943385532924
09678_8,2021,2017,4,10.345509841813628,49.890843731563145,-1.4184783000000039,0.07553310394287116,-14.04,-22.86,-8.57,45.47,-63.636363636363626,-78.20103219464242,23.499630840628626,-2.5699168556311403,-57.321380059766355,221,211,2,-2.186678294999986,0.02173587799072263,-0.36679627125000636,-0.13324808597564697
09678_9,2021,2018,3,10.13376820765332,50.099634635911215,1.4201873100000029,-0.3368085479736328,4.49,15.38,0.0,-19.879999999999995,20.028409090909093,7.0183182520414915,21.122448979591837,-8.259109311740888,28.04262478968031,313,211,2,-2.030303879999991,-0.11171770095825193,0.46631558571426773,-0.30908898421696257
09679_1,2021,2018,3,9.859113919737528,49.65874788712762,-1.9243452599999955,-0.1614229679107666,-45.0,-10.0,0.0,55.0,-83.12366484690244,-37.05308775731312,-23.966015694141248,-21.672727272727276,-59.69153814089204,312,211,2,-3.0015912300000025,0.29141786575317385,-1.246844867142865,-0.13656101567404613
09679_2,2021,2017,4,9.964679344482239,49.92590745871039,-0.47595928500000184,-0.35203388214111325,-17.65,-11.76,0.0,29.409999999999997,-24.17079679756004,-8.647732089868585,3.8085728550032125,-6.656101426307448,-4.842615012106541,311,211,2,-0.03759822000000668,-0.10643972396850576,0.20038142249999424,-0.29356382846832274
09679_3,2021,2015,6,9.807381473927961,49.762347258654636,-0.09570455999997307,-0.33990955352783203,-5.31,-21.88,0.0,27.189999999999998,-12.31320980274955,-4.085872576177285,0.3174603174603107,-3.5830618892508097,-3.8012365468284783,221,211,2,,,0.034436551500007795,-0.2435601737764147
09679_4,2021,2015,6,9.997682096762448,49.82422601153837,-0.4272525000000371,-0.26304578781127924,-33.33,44.87,0.0,-11.54,-27.641277641277632,-11.57469717362045,-20.291448996425625,8.830364058869097,-31.682197155468373,221,211,2,,,-0.18132596100000314,-0.22281458112928604
09679_5,2021,2017,4,9.826796943703965,49.80302723227262,-2.1328444799999886,-0.039242286682128924,1.4900000000000002,-10.28,-11.76,20.560000000000002,-38.59078590785907,-59.71955719557196,32.061277527014084,-6.451612903225811,-29.007633587786263,222,211,2,-6.015715199999988,0.24331689834594727,-1.0474095037500053,-0.08863510370254515
09679_6,2021,2019,2,10.003824843927031,49.59812541636989,-3.7940022000000226,-0.0572785758972168,0.0,8.7,0.0,-8.700000000000003,-54.54545454545454,-49.385981484980164,5.377786293670555,-0.6493506493506499,-44.314868804664734,311,211,2,-1.0984661775000077,0.04002916971842448,-0.48137114999998926,-0.1252723201115926
09679_7,2021,2015,6,9.989218416053443,49.78638881294831,-0.24353392500000837,-0.14566049575805662,-3.129999999999999,-15.630000000000003,-9.38,28.119999999999997,-7.832665776591018,-32.88846520495709,16.676230412712425,-1.6877637130801704,-16.428419031363333,221,231,2,,,-0.41528942999999574,-0.1426012674967448
09679_8,2021,2017,4,9.906274393315075,49.6884083934621,,-0.3947554206848144,-39.44,0.0,0.0,39.44,-11.43872113676732,23.44139650872819,-11.657091862345922,-11.76470588235294,11.86656480774129,313,211,2,,-0.18741743087768548,,-0.42545577764511106
09679_9,2021,2017,4,9.999771390012482,49.635631496986676,-2.2798193399999604,-0.11966636657714841,-20.0,0.0,0.0,20.0,-62.75395033860044,-65.93204775022957,4.156064461407969,15.431627196333075,-62.20595922634605,312,211,2,-3.3723039824999788,-0.14507013320922846,-1.6133054399999889,-0.09260052680969236
09679_10,2021,2017,4,9.768070318279896,49.81573480042595,-2.79081333000002,-0.06264222145080567,-15.79,8.33,0.0,7.460000000000008,-83.46573064843894,-34.359538207806494,-24.79182661076005,-32.267657992565056,-57.892226990939434,312,231,2,-3.410329454999996,0.4912660789489746,-1.6162962075000031,0.009805053472518907
09679_11,2021,2015,6,10.000658757773241,49.82244131783395,0.20849921999996468,-0.3961203384399413,-14.749999999999998,0.0,0.0,14.75,-27.801511666118962,-36.95652173913044,9.644835451287076,11.164274322169062,-27.55049197307095,312,211,2,,,0.576876325499984,-0.27661461618211536
09679_12,2021,2018,3,9.890895855027795,49.82872680379368,0.2939497200000005,-0.10784210205078126,-41.25,0.0,28.75,12.5,-11.709758131776479,38.11563169164881,-28.719230935034695,-46.03095356964553,9.660409196372086,221,211,2,-2.8682884500000037,0.2248791980743408,0.830823004285721,-0.16343907628740587
09679_13,2021,2017,4,10.016415090032682,49.8286285832663,-1.4287323600000263,-0.07363239288330076,-23.53,-47.06,0.0,70.59,-78.4182944259171,-50.71225071225071,11.679025423728822,-39.69111969111969,-39.66142684401451,221,211,2,0.24267942000000176,-0.10726177215576177,-0.5504080331250165,-0.08692062616348266
09679_14,2021,2015,6,9.962817006449914,49.861486685568096,-3.7871661599999698,-0.17804341316223143,13.299999999999999,-21.74,0.0,8.439999999999998,-43.3909648633575,-65.55763028348328,24.218394540136494,4.293116210214656,-43.07055849230062,311,211,2,,,-1.9174237694999916,-0.18654111968146428
09679_15,2021,2015,6,10.070562313221966,49.90282965131858,-1.4287323599999837,-0.19175260543823247,0.0,-40.0,11.43,28.569999999999993,-7.045123726346433,-14.25093329005032,12.631856540084385,2.4732069249793813,-1.633705932932068,313,211,2,,,-0.9963528300000064,-0.18119484265645347
09679_16,2021,2018,3,9.893696949664266,49.83051676038685,-1.3569539399999826,-0.21154755592346192,2.76,-3.2500000000000036,-2.1499999999999986,2.6400000000000006,14.460285132382882,-46.28128939312083,33.021884994042786,28.20694542877394,-13.759098379901399,221,211,2,-2.472367799999996,0.1336263847351074,0.5144120100000009,-0.20816010407039096
09679_17,2021,2020,1,9.817074922344325,49.856313724112326,-2.007232244999983,0.08776138305664066,-12.5,-12.5,0.0,25.0,-24.081266806095012,-19.741890477851413,4.045897725011604,-2.980392156862737,-15.76263328697264,313,211,2,-2.122932221999997,0.07462337493896484,-0.5482504079999927,-0.20309506797790525
09762_3,2021,2015,6,10.607498464553938,47.88676555358889,0.8784311400000036,-0.15310676574707033,-32.12,15.0,-11.54,28.65,-28.607277289836887,18.753933291378218,-12.129998791832795,-30.414746543778808,6.678562324751458,221,211,2,,,0.09365374800000836,-0.21989190525478788
09762_4,2021,2018,3,10.604102847824455,47.88809028938496,0.7622184600000139,-0.23025285720825195,-28.0,-1.5300000000000002,-11.76,41.3,-26.044226044226054,26.53531754349192,-17.084696474009444,-36.64921465968586,9.553158705701076,221,211,2,-1.097184419999986,0.22265607833862303,-0.591195387857143,-0.19668998241424562
09764_3,2021,2017,4,10.154171091851872,47.98269101505881,0.14013881999994737,-0.2949127960205079,5.83,50.0,0.0,-55.83,24.446583253128008,44.532188841201716,5.070118662351679,-27.552674230145858,49.35543278084714,312,231,2,-0.8275880925000081,0.13501827239990238,-0.57711131437501,-0.19820496320724487
09764_4,2021,2020,1,10.180440229913714,48.010035521498246,-0.878431140000032,-0.3941221332550049,0.0,-9.52,-23.81,33.33,-26.439790575916224,15.781083953241225,-15.310593693616283,-24.793388429752067,0.45934772622876174,221,211,2,-2.4254269920000184,0.19710863113403318,-0.511677594000011,-0.286037631034851
09764_5,2021,2019,2,10.166236053772323,48.0156627670754,-3.4863804000000016,0.14542341232299805,-23.08,-4.850000000000001,47.37,-19.43,-80.19431988041853,-3.1520081342145394,-53.76797093053873,-18.754277891854894,-56.690954327350276,312,211,2,-4.6134724950000034,0.575182860692342,-2.6871333900000045,0.09372276624043785
09764_6,2021,2017,4,10.160715367309697,48.01032187296059,-2.2217130000000225,-0.07262229919433594,5.26,-32.21,60.53,-33.58,-1.3109147905386098,16.27877720467983,-7.845152449468993,-7.468879668049795,8.473843493298752,221,211,2,-1.9824516000000187,-0.024431743621826207,-1.4257415924999925,-0.07091226696968078
09771_1,2021,2020,1,11.017764543718272,48.60087335733717,-0.56055527999996,-0.019158115386962882,-8.33,16.67,0.0,-8.340000000000003,-45.89774078478003,-19.836710009071673,-21.47143809735497,-9.442060085836907,-40.868794326241144,312,211,2,-1.1231613719999927,0.2321113157272339,-0.08784311399999183,-0.13865920829772949
09771_2,2021,2017,4,10.972857437090306,48.35042824650982,-1.0800943200000006,-0.1739439868927002,17.92,-18.82,51.35,-50.45,53.13028764805415,7.598727306756508,12.35396321370799,17.61194029850746,19.91496979189975,223,211,2,-1.159136032500001,0.15234138488769522,-0.34297694437498727,-0.21576872497797014
09771_3,2021,2015,6,10.960548828956291,48.585597052965525,-1.5757072199999698,-0.10227825164794918,-12.5,-16.67,0.0,29.17,-56.75,-6.928585252564347,-24.779214130295664,-31.201248049921997,-31.573754316724216,312,211,2,,,-0.8672371244999951,-0.14987281375461153
09771_5,2021,2015,6,10.97051336291813,48.29482637677557,-3.823055370000006,0.05836862564086914,-6.45,-29.800000000000004,-9.68,45.93,-58.007033997655334,-20.011080332409975,-9.306035628822123,-38.79245283018869,-29.208211143695014,221,211,2,,,-1.404293517000005,0.00423232502407497
09771_6,2021,2015,6,10.973995515397414,48.258936751347406,-0.7895626200000265,-0.28578163146972657,-16.56,27.09,54.85,-65.38,7.788595271210021,69.90531082750103,-61.75026936430024,-14.754098360655728,9.134438305709027,223,211,2,,,-2.070465614999999,-0.3182963450749715
09771_8,2021,2020,1,10.973460142813735,48.460782276037826,-2.4404662800000096,-0.17035731315612795,0.0,-4.850000000000001,0.0,4.849999999999994,-37.96101949025487,-46.90639103217353,21.708651105461836,-12.867355043685471,-25.822784810126574,313,231,2,-2.3965447230000168,0.3245490407943725,-1.075479992999996,-0.12915686607360838
09771_9,2021,2018,3,10.947511140371358,48.5111835581994,-0.5776453800000354,-0.3872705841064453,-2.3800000000000026,21.43,0.0,-19.039999999999992,10.30242605516783,45.524085176762455,-20.732204179034984,-21.241830065359476,25.388217894996295,312,211,2,-1.5352606500000263,0.1397627735137939,-0.08923473642858173,-0.3367662130083357
09771_11,2021,2015,6,11.100973441593636,48.58592783892862,-0.9288469350000241,-0.06020742416381841,0.06999999999999984,8.120000000000001,5.77,-13.960000000000008,-12.538540596094542,5.231388329979878,-6.907245559627863,-20.933977455716597,-1.652039235931855,313,211,2,,,-0.20499574950000438,-0.12364055103725861
